,month,passengers
0,January,112
1,February,118
2,March,132
3,April,129
4,May,121
5,June,135
6,July,148
7,August,148
8,September,136
9,October,119
10,November,104
11,December,118
12,January,115
13,February,126
14,March,141
15,April,135
16,May,125
17,June,149
18,July,170
19,August,170
20,September,158
21,October,133
22,November,114
23,December,140
24,January,145
25,February,150
26,March,178
27,April,163
28,May,172
29,June,178
30,July,199
31,August,199
32,September,184
33,October,162
34,November,146
35,December,166
36,January,171
37,February,180
38,March,193
39,April,181
40,May,183
41,June,218
42,July,230
43,August,242
44,September,209
45,October,191
46,November,172
47,December,194
48,January,196
49,February,196
50,March,236
51,April,235
52,May,229
53,June,243
54,July,264
55,August,272
56,September,237
57,October,211
58,November,180
59,December,201
60,January,204
61,February,188
62,March,235
63,April,227
64,May,234
65,June,264
66,July,302
67,August,293
68,September,259
69,October,229
70,November,203
71,December,229
72,January,242
73,February,233
74,March,267
75,April,269
76,May,270
77,June,315
78,July,364
79,August,347
80,September,312
81,October,274
82,November,237
83,December,278
84,January,284
85,February,277
86,March,317
87,April,313
88,May,318
89,June,374
90,July,413
91,August,405
92,September,355
93,October,306
94,November,271
95,December,306
96,January,315
97,February,301
98,March,356
99,April,348
100,May,355
101,June,422
102,July,465
103,August,467
104,September,404
105,October,347
106,November,305
107,December,336
108,January,340
109,February,318
110,March,362
111,April,348
112,May,363
113,June,435
114,July,491
115,August,505
116,September,404
117,October,359
118,November,310
119,December,337
120,January,360
121,February,342
122,March,406
123,April,396
124,May,420
125,June,472
126,July,548
127,August,559
128,September,463
129,October,407
130,November,362
131,December,405
132,January,417
133,February,391
134,March,419
135,April,461
136,May,472
137,June,535
138,July,622
139,August,606
140,September,508
141,October,461
142,November,390
143,December,432
